simulationId,fromRound,toRound,pairId,opponentFrom,opponentTo,opponentChanged
1300,3,4,P14|P5,P10|P7,P2|P3,true
1304,4,5,P20|P4,P11|P3,P14|P5,true
1304,5,6,P14|P5,P20|P4,P11|P16,true
1304,7,8,P15|P5,P6|P9,P17|P19,true
1306,8,9,P1|P20,P11|P14,P6|P7,true
1306,9,10,P13|P14,P12|P8,P4|P6,true
1310,4,5,P1|P9,P15|P8,P2|P6,true
1311,3,4,P16|P9,P14|P17,P10|P13,true
1313,8,9,P11|P13,P2|P8,P14|P7,true
1313,9,10,P4|P5,P19|P9,P13|P8,true
1314,6,7,P10|P12,P2|P4,P13|P9,true
1314,8,9,P1|P2,P20|P5,P14|P19,true
1314,8,9,P20|P5,P1|P2,P18|P4,true
1315,9,10,P12|P5,P10|P14,P1|P11,true
1317,4,5,P2|P3,P18|P9,P16|P4,true
1317,8,9,P18|P20,P4|P9,P1|P5,true
1321,3,4,P15|P18,P16|P19,P12|P14,true
1321,7,8,P18|P19,P16|P5,P4|P7,true
1324,7,8,P11|P3,P14|P8,P13|P20,true
1324,7,8,P13|P20,P15|P2,P11|P3,true
1328,9,10,P11|P5,P12|P18,P1|P7,true
1330,8,9,P13|P14,P19|P7,P16|P4,true
1332,8,9,P2|P3,P10|P12,P5|P7,true
1333,9,10,P12|P3,P16|P2,P15|P8,true
1334,5,6,P1|P20,P14|P9,P13|P4,true
1336,7,8,P17|P7,P19|P9,P12|P4,true
1342,7,8,P3|P9,P11|P15,P13|P17,true
1342,8,9,P15|P18,P16|P8,P2|P20,true
1342,8,9,P16|P8,P15|P18,P10|P6,true
1343,5,6,P11|P19,P13|P15,P16|P17,true
1343,9,10,P17|P3,P10|P14,P20|P8,true
1345,6,7,P11|P2,P20|P6,P15|P18,true
1345,7,8,P1|P12,P14|P19,P20|P9,true
1345,9,10,P17|P3,P16|P4,P10|P2,true
1346,8,9,P10|P4,P3|P7,P2|P9,true
1347,5,6,P5|P6,P18|P4,P15|P16,true
1348,5,6,P14|P19,P4|P5,P16|P8,true
1350,3,4,P14|P4,P15|P9,P3|P5,true
1351,3,4,P1|P9,P19|P2,P14|P8,true
1351,3,4,P14|P8,P17|P6,P1|P9,true
1352,6,7,P19|P6,P20|P7,P11|P12,true
1352,6,7,P11|P12,P8|P9,P19|P6,true
1354,6,7,P14|P2,P6|P8,P12|P15,true
1357,3,4,P10|P14,P19|P7,P12|P20,true
1361,7,8,P19|P2,P13|P20,P11|P8,true
1363,5,6,P2|P7,P10|P13,P3|P5,true
1364,6,7,P15|P20,P1|P8,P13|P5,true
1364,7,8,P13|P5,P15|P20,P14|P19,true
1366,3,4,P14|P9,P12|P15,P4|P5,true
1366,6,7,P11|P16,P10|P2,P15|P9,true
1368,9,10,P18|P2,P3|P4,P1|P11,true
1368,9,10,P17|P20,P1|P13,P16|P6,true
1369,5,6,P5|P6,P1|P7,P12|P3,true
1373,7,8,P14|P8,P18|P5,P16|P17,true
1375,3,4,P14|P16,P10|P13,P1|P9,true
1376,8,9,P11|P5,P2|P3,P10|P9,true
1379,8,9,P14|P18,P11|P8,P10|P12,true
1381,7,8,P15|P2,P13|P8,P18|P19,true
1381,7,8,P18|P19,P10|P14,P15|P2,true
1382,9,10,P16|P19,P3|P9,P20|P7,true
1388,7,8,P18|P8,P20|P9,P12|P4,true
1389,5,6,P13|P6,P14|P15,P17|P18,true
1390,5,6,P13|P7,P2|P5,P10|P4,true
1390,8,9,P3|P4,P14|P18,P1|P2,true
1390,8,9,P16|P17,P7|P8,P6|P9,true
1390,9,10,P11|P12,P18|P20,P19|P9,true
1391,4,5,P20|P6,P12|P13,P10|P11,true
1394,5,6,P13|P2,P12|P9,P11|P16,true
1395,8,9,P4|P9,P20|P7,P1|P16,true
1395,8,9,P20|P7,P4|P9,P2|P5,true
1401,5,6,P15|P7,P1|P18,P20|P9,true
1402,5,6,P11|P18,P12|P4,P3|P8,true
1402,9,10,P5|P6,P11|P16,P19|P7,true
1403,5,6,P19|P8,P11|P15,P2|P20,true
1405,8,9,P20|P8,P13|P7,P15|P17,true
1407,9,10,P16|P6,P17|P4,P12|P18,true
1409,8,9,P11|P9,P4|P7,P13|P6,true
1411,2,3,P11|P19,P16|P9,P17|P2,true
1412,5,6,P4|P7,P18|P9,P11|P14,true
1414,7,8,P6|P9,P2|P20,P15|P17,true
1415,4,5,P4|P6,P10|P12,P15|P2,true
1415,7,8,P15|P9,P19|P8,P14|P18,true
1416,5,6,P10|P12,P15|P9,P13|P8,true
1417,6,7,P13|P18,P17|P19,P16|P4,true
1417,9,10,P2|P4,P11|P19,P16|P7,true
1419,6,7,P8|P9,P1|P10,P17|P2,true
1419,9,10,P1|P20,P12|P2,P4|P7,true
1420,6,7,P11|P16,P13|P19,P10|P15,true
1420,8,9,P10|P20,P17|P3,P4|P8,true
1421,5,6,P14|P4,P11|P15,P16|P3,true
1424,6,7,P15|P19,P1|P16,P10|P14,true
1426,7,8,P15|P6,P13|P4,P16|P8,true
1426,9,10,P19|P6,P12|P13,P5|P9,true
1429,8,9,P16|P7,P14|P2,P1|P19,true
1430,5,6,P15|P17,P13|P4,P13|P18,true
1430,5,6,P1|P8,P11|P9,P14|P16,true
1431,9,10,P19|P5,P16|P8,P10|P14,true
1435,5,6,P13|P2,P12|P14,P16|P6,true
1438,8,9,P15|P18,P2|P3,P16|P19,true
1438,9,10,P11|P3,P12|P13,P10|P14,true
1439,3,4,P15|P19,P18|P20,P7|P8,true
1439,9,10,P13|P5,P6|P8,P15|P16,true
1446,4,5,P16|P3,P12|P14,P1|P2,true
1446,6,7,P10|P18,P17|P20,P1|P14,true
1449,8,9,P19|P20,P15|P5,P11|P13,true
1451,7,8,P14|P16,P7|P9,P12|P6,true
1451,9,10,P11|P3,P18|P20,P10|P2,true
1453,6,7,P12|P14,P1|P11,P3|P4,true
1454,4,5,P10|P9,P14|P5,P6|P7,true
1454,6,7,P12|P14,P13|P4,P5|P6,true
1454,9,10,P10|P5,P18|P20,P11|P13,true
1455,4,5,P14|P3,P16|P6,P18|P5,true
1455,8,9,P11|P17,P3|P8,P1|P20,true
1456,8,9,P1|P3,P2|P9,P16|P17,true
1456,8,9,P15|P6,P11|P5,P14|P4,true
1458,4,5,P15|P9,P13|P14,P11|P2,true
1460,6,7,P12|P17,P1|P11,P15|P6,true
1460,7,8,P10|P11,P4|P5,P18|P20,true
1462,8,9,P18|P2,P15|P4,P1|P17,true
1463,7,8,P12|P4,P17|P20,P7|P8,true
1467,9,10,P17|P18,P14|P5,P11|P4,true
1468,9,10,P10|P20,P1|P16,P3|P5,true
1469,7,8,P16|P5,P11|P6,P20|P7,true
1473,7,8,P15|P20,P14|P19,P19|P7,true
1474,4,5,P16|P20,P19|P8,P3|P6,true
1474,7,8,P16|P19,P10|P17,P14|P18,true
1475,7,8,P19|P6,P20|P8,P15|P18,true
1477,8,9,P15|P2,P6|P9,P14|P19,true
1477,9,10,P11|P8,P18|P6,P16|P3,true
1478,5,6,P13|P9,P11|P6,P16|P5,true
1479,7,8,P1|P8,P2|P4,P15|P5,true
1479,8,9,P20|P3,P18|P9,P15|P7,true
1481,5,6,P19|P3,P17|P7,P15|P18,true
1482,4,5,P19|P6,P20|P5,P13|P16,true
1483,5,6,P11|P15,P6|P7,P14|P16,true
1483,6,7,P12|P5,P17|P9,P13|P14,true
1485,2,3,P1|P20,P2|P9,P12|P18,true
1487,7,8,P19|P9,P10|P6,P11|P3,true
1489,8,9,P19|P20,P16|P17,P15|P3,true
1491,6,7,P19|P9,P12|P18,P11|P16,true
1492,4,5,P20|P7,P12|P18,P10|P4,true
1494,5,6,P11|P8,P16|P5,P2|P6,true
1497,8,9,P15|P4,P20|P5,P13|P3,true
1499,6,7,P18|P20,P13|P7,P14|P8,true
1499,9,10,P17|P8,P12|P3,P11|P4,true
1500,6,7,P12|P2,P20|P5,P14|P4,true
1500,6,7,P14|P4,P10|P8,P12|P2,true
1500,8,9,P10|P4,P3|P7,P19|P5,true
1500,8,9,P3|P7,P10|P4,P1|P8,true
1500,9,10,P3|P7,P1|P8,P2|P5,true
1501,8,9,P1|P2,P10|P6,P16|P20,true
1505,8,9,P10|P2,P13|P7,P11|P5,true
1507,6,7,P17|P5,P11|P4,P19|P20,true
1510,9,10,P20|P4,P5|P6,P16|P3,true
1510,9,10,P10|P14,P16|P2,P12|P9,true
1513,8,9,P4|P9,P20|P3,P10|P3,true
1516,9,10,P17|P4,P10|P18,P15|P8,true
1517,5,6,P10|P4,P17|P8,P13|P5,true
1517,6,7,P12|P17,P19|P2,P20|P4,true
1517,7,8,P16|P5,P2|P8,P20|P9,true
1522,6,7,P11|P4,P16|P8,P13|P19,true
1525,7,8,P10|P15,P14|P16,P1|P8,true
1526,6,7,P12|P18,P13|P3,P5|P7,true
1526,8,9,P10|P18,P4|P5,P14|P6,true
1526,8,9,P14|P6,P20|P9,P10|P18,true
1531,2,3,P16|P6,P10|P12,P17|P18,true
1531,2,3,P1|P19,P15|P2,P13|P8,true
1533,7,8,P17|P19,P20|P7,P10|P20,true
1534,8,9,P4|P8,P10|P13,P15|P17,true
1535,5,6,P7|P9,P17|P4,P18|P8,true
1535,7,8,P6|P8,P1|P17,P13|P4,true
1535,8,9,P12|P16,P1|P7,P18|P2,true
1538,5,6,P3|P5,P2|P20,P1|P11,true
1538,5,6,P14|P17,P11|P12,P6|P8,true
1539,9,10,P10|P8,P15|P4,P20|P3,true
1540,5,6,P14|P7,P2|P6,P19|P20,true
1541,4,5,P1|P2,P17|P4,P13|P16,true
1543,8,9,P12|P9,P3|P7,P20|P8,true
1544,5,6,P14|P9,P20|P5,P12|P6,true
1545,5,6,P10|P17,P16|P6,P14|P20,true
1545,6,7,P14|P20,P10|P17,P11|P3,true
1547,6,7,P14|P18,P16|P2,P10|P12,true
1547,6,7,P10|P12,P13|P7,P14|P18,true
1547,9,10,P3|P8,P2|P7,P1|P2,true
1548,5,6,P15|P8,P11|P9,P14|P4,true
1549,5,6,P18|P8,P11|P4,P10|P15,true
1555,3,4,P4|P8,P18|P5,P12|P6,true
1557,6,7,P20|P9,P6|P8,P13|P14,true
1558,8,9,P13|P20,P15|P16,P17|P19,true
1559,1,2,P10|P17,P16|P4,P2|P3,true
1559,6,7,P13|P6,P16|P2,P12|P9,true
1559,9,10,P13|P9,P14|P18,P10|P16,true
1562,3,4,P19|P6,P17|P20,P1|P7,true
1562,8,9,P1|P17,P11|P5,P15|P7,true
1564,6,7,P12|P9,P18|P7,P4|P5,true
1564,7,8,P10|P18,P17|P8,P11|P13,true
1565,5,6,P10|P2,P3|P4,P7|P9,true
1566,7,8,P11|P15,P1|P9,P18|P19,true
1570,9,10,P13|P4,P1|P16,P14|P15,true
1572,6,7,P13|P2,P1|P14,P12|P15,true
1573,7,8,P18|P19,P11|P16,P12|P8,true
1574,6,7,P1|P20,P3|P5,P11|P15,true
1575,3,4,P14|P8,P16|P18,P3|P5,true
1575,4,5,P3|P5,P14|P8,P10|P4,true
1575,9,10,P2|P5,P15|P16,P11|P13,true
1578,8,9,P19|P9,P12|P8,P16|P18,true
1579,5,6,P12|P3,P2|P5,P11|P20,true
1579,7,8,P16|P18,P4|P7,P2|P3,true
1579,8,9,P6|P7,P19|P4,P20|P9,true
1580,5,6,P11|P12,P7|P8,P15|P6,true
1580,5,6,P7|P8,P11|P12,P14|P20,true
1581,5,6,P10|P2,P11|P12,P1|P15,true
1581,9,10,P13|P16,P18|P5,P12|P6,true
1584,8,9,P20|P3,P1|P4,P13|P9,true
1590,4,5,P13|P4,P15|P7,P1|P8,true
1590,8,9,P10|P12,P5|P7,P1|P9,true
1591,8,9,P11|P3,P18|P9,P1|P10,true
1592,3,4,P11|P8,P12|P17,P19|P6,true
1592,8,9,P19|P5,P12|P17,P18|P8,true
1593,7,8,P1|P15,P18|P8,P12|P13,true
1593,9,10,P15|P9,P5|P6,P1|P20,true
1594,6,7,P10|P19,P15|P7,P15|P6,true
1595,4,5,P2|P6,P12|P18,P11|P14,true
1595,6,7,P10|P12,P17|P9,P16|P19,true
1597,4,5,P13|P8,P10|P16,P19|P5,true
1597,9,10,P1|P2,P16|P6,P13|P15,true
1598,5,6,P5|P7,P1|P13,P18|P3,true
1601,4,5,P7|P8,P14|P2,P18|P3,true
1601,4,5,P12|P6,P1|P19,P10|P13,true
1601,9,10,P17|P4,P13|P6,P15|P20,true
1603,6,7,P13|P5,P14|P17,P19|P8,true
1603,7,8,P19|P8,P13|P5,P20|P7,true
1607,4,5,P4|P6,P13|P9,P11|P2,true
1610,4,5,P17|P3,P11|P7,P12|P2,true
1610,4,5,P18|P5,P12|P19,P7|P8,true
1611,9,10,P3|P4,P12|P17,P2|P9,true
1612,5,6,P14|P17,P18|P5,P3|P6,true
1613,5,6,P2|P20,P10|P3,P18|P5,true
1614,3,4,P13|P14,P17|P3,P12|P19,true
1614,4,5,P15|P2,P16|P18,P12|P8,true
1615,4,5,P1|P7,P19|P6,P13|P20,true
1619,8,9,P17|P4,P1|P19,P18|P5,true
1622,9,10,P11|P7,P15|P3,P14|P8,true
1623,7,8,P4|P9,P11|P16,P12|P6,true
1623,9,10,P14|P17,P10|P8,P20|P6,true
1624,6,7,P11|P6,P19|P7,P14|P20,true
1626,8,9,P11|P17,P1|P20,P15|P4,true
1626,9,10,P16|P18,P20|P5,P14|P7,true
1627,6,7,P10|P14,P20|P8,P11|P15,true
1628,7,8,P1|P11,P4|P8,P17|P7,true
1628,8,9,P20|P3,P15|P19,P17|P8,true
1630,8,9,P10|P2,P1|P19,P15|P3,true
1631,4,5,P4|P8,P11|P16,P13|P7,true
1633,6,7,P18|P3,P10|P5,P12|P20,true
1633,7,8,P10|P14,P4|P6,P15|P20,true
1641,5,6,P8|P9,P14|P19,P17|P7,true
1642,4,5,P20|P4,P1|P3,P16|P8,true
1643,7,8,P18|P7,P14|P4,P14|P9,true
1645,7,8,P10|P14,P11|P7,P1|P8,true
1646,5,6,P17|P8,P12|P5,P19|P3,true
1646,8,9,P17|P20,P6|P9,P11|P15,true
1646,9,10,P2|P7,P10|P13,P1|P18,true
1648,2,3,P1|P20,P10|P17,P18|P19,true
1648,8,9,P11|P14,P19|P4,P1|P16,true
1649,3,4,P4|P5,P15|P9,P19|P2,true
1649,8,9,P7|P9,P1|P8,P16|P5,true
1650,9,10,P12|P2,P18|P3,P20|P4,true
1651,4,5,P12|P3,P17|P4,P16|P6,true
1652,7,8,P16|P19,P18|P3,P10|P13,true
1652,8,9,P2|P3,P11|P20,P5|P6,true
1653,4,5,P10|P19,P5|P7,P14|P6,true
1653,7,8,P7|P8,P13|P14,P10|P9,true
1653,7,8,P13|P14,P7|P8,P11|P17,true
1653,9,10,P1|P2,P16|P7,P11|P15,true
1656,4,5,P14|P5,P19|P7,P10|P11,true
1657,3,4,P12|P19,P16|P6,P11|P18,true
1660,3,4,P13|P20,P11|P2,P3|P4,true
1660,6,7,P15|P6,P16|P19,P13|P19,true
1660,8,9,P16|P20,P1|P19,P3|P6,true
1661,6,7,P18|P19,P1|P2,P4|P9,true
1664,3,4,P1|P16,P13|P15,P6|P9,true
1665,7,8,P12|P2,P10|P8,P19|P9,true
1666,5,6,P7|P8,P1|P14,P10|P3,true
1666,5,6,P18|P20,P16|P2,P12|P13,true
1668,6,7,P5|P6,P14|P3,P15|P20,true
1668,9,10,P3|P4,P1|P7,P20|P8,true
1669,8,9,P1|P14,P17|P8,P15|P20,true
1673,5,6,P10|P13,P2|P6,P14|P18,true
1675,4,5,P13|P6,P5|P7,P4|P9,true
1676,3,4,P12|P17,P13|P19,P20|P7,true
1676,5,6,P3|P5,P1|P8,P18|P4,true
1677,4,5,P17|P6,P13|P3,P15|P7,true
1678,9,10,P16|P6,P17|P3,P14|P5,true
1679,8,9,P10|P14,P1|P6,P13|P18,true
1683,6,7,P13|P14,P17|P8,P16|P18,true
1683,8,9,P1|P10,P16|P5,P17|P2,true
1683,9,10,P12|P6,P3|P4,P2|P5,true
1686,8,9,P12|P20,P1|P19,P15|P9,true
1690,8,9,P16|P7,P8|P9,P10|P4,true
1692,2,3,P2|P20,P1|P17,P12|P4,true
1693,5,6,P10|P14,P12|P6,P2|P4,true
1693,8,9,P2|P8,P19|P6,P14|P16,true
1694,4,5,P20|P8,P19|P6,P10|P14,true
1694,7,8,P8|P9,P10|P4,P12|P18,true
1695,6,7,P16|P2,P11|P17,P13|P14,true
1697,6,7,P11|P14,P1|P8,P17|P5,true
1702,5,6,P13|P18,P11|P15,P10|P17,true
1702,7,8,P19|P9,P2|P20,P15|P5,true
1702,8,9,P10|P20,P1|P12,P15|P3,true
1702,8,9,P17|P18,P3|P7,P11|P12,true
1704,4,5,P1|P2,P11|P13,P19|P3,true
1705,5,6,P11|P8,P16|P9,P14|P7,true
1705,8,9,P12|P8,P4|P5,P1|P13,true
1706,4,5,P16|P18,P19|P5,P15|P20,true
1707,5,6,P15|P5,P10|P7,P11|P20,true
1707,8,9,P2|P7,P20|P9,P1|P13,true
1708,3,4,P13|P19,P10|P5,P11|P9,true
1709,5,6,P2|P6,P1|P15,P20|P7,true
1713,4,5,P1|P12,P10|P5,P15|P19,true
1716,7,8,P10|P19,P3|P9,P18|P7,true
1719,4,5,P13|P17,P18|P8,P2|P7,true
1719,7,8,P13|P3,P11|P12,P10|P15,true
1721,7,8,P20|P7,P12|P5,P1|P16,true
1721,7,8,P11|P14,P18|P19,P10|P3,true
1721,9,10,P4|P5,P13|P9,P3|P7,true
1722,4,5,P17|P3,P11|P12,P14|P4,true
1724,4,5,P19|P8,P11|P16,P1|P10,true
1727,6,7,P2|P3,P13|P18,P17|P9,true
1727,7,8,P16|P8,P18|P5,P1|P7,true
1729,7,8,P2|P20,P15|P7,P14|P5,true
1733,8,9,P12|P4,P10|P3,P17|P20,true
1735,5,6,P15|P16,P10|P17,P18|P2,true
1735,8,9,P11|P13,P2|P6,P14|P15,true
1737,9,10,P18|P7,P16|P20,P11|P4,true
1738,2,3,P10|P13,P11|P15,P14|P8,true
1740,9,10,P15|P20,P11|P3,P1|P7,true
1742,7,8,P12|P20,P10|P17,P14|P3,true
1743,3,4,P11|P19,P15|P16,P20|P5,true
1744,7,8,P19|P2,P1|P6,P3|P4,true
1745,7,8,P19|P9,P14|P16,P13|P15,true
1745,8,9,P1|P14,P10|P18,P17|P2,true
1746,7,8,P14|P18,P15|P7,P10|P16,true
1746,9,10,P1|P11,P16|P19,P18|P7,true
1746,9,10,P5|P6,P12|P18,P15|P2,true
1747,8,9,P2|P3,P12|P9,P10|P4,true
1748,4,5,P13|P9,P10|P18,P15|P2,true
1748,7,8,P6|P9,P3|P8,P1|P7,true
1750,6,7,P5|P8,P12|P14,P15|P7,true
1750,8,9,P15|P2,P12|P13,P16|P5,true
1750,8,9,P17|P6,P1|P11,P12|P4,true
1750,9,10,P17|P6,P12|P4,P13|P5,true
1751,5,6,P10|P8,P11|P16,P15|P19,true
1752,3,4,P14|P8,P17|P9,P12|P13,true
1752,6,7,P7|P9,P18|P4,P5|P8,true
1753,5,6,P11|P9,P18|P5,P12|P13,true
1754,4,5,P11|P18,P1|P6,P7|P8,true
1754,8,9,P12|P19,P5|P6,P13|P2,true
1755,5,6,P17|P3,P15|P6,P1|P4,true
1755,6,7,P12|P6,P14|P20,P11|P8,true
1756,6,7,P15|P20,P17|P19,P6|P9,true
1756,7,8,P5|P8,P13|P4,P11|P14,true
1759,9,10,P1|P13,P12|P4,P11|P15,true
1762,3,4,P19|P3,P12|P6,P18|P8,true
1762,3,4,P1|P16,P18|P2,P17|P7,true
1762,4,5,P18|P8,P19|P3,P2|P9,true
1762,9,10,P2|P5,P16|P8,P11|P20,true
1764,9,10,P3|P9,P1|P10,P13|P20,true
1765,5,6,P10|P16,P14|P15,P7|P8,true
1768,8,9,P19|P6,P11|P16,P14|P17,true
1770,8,9,P3|P4,P1|P7,P13|P18,true
1771,9,10,P16|P20,P13|P9,P14|P7,true
1772,4,5,P16|P6,P4|P5,P15|P3,true
1773,3,4,P11|P18,P16|P20,P1|P17,true
1778,4,5,P1|P14,P13|P16,P10|P9,true
1781,3,4,P10|P16,P11|P4,P3|P8,true
1781,8,9,P19|P20,P11|P4,P8|P9,true
1782,7,8,P15|P9,P5|P7,P10|P18,true
1785,4,5,P5|P9,P13|P4,P10|P8,true
1786,8,9,P12|P8,P15|P2,P1|P17,true
1787,5,6,P10|P4,P15|P16,P1|P6,true
1787,6,7,P12|P7,P13|P20,P14|P3,true
1788,3,4,P1|P14,P11|P20,P12|P9,true
1788,4,5,P11|P4,P15|P16,P12|P13,true
1789,3,4,P20|P3,P14|P8,P15|P9,true
1791,8,9,P16|P8,P2|P7,P1|P15,true
1792,6,7,P17|P9,P15|P6,P2|P7,true
1792,8,9,P1|P16,P19|P7,P12|P9,true
1793,3,4,P10|P7,P5|P6,P19|P4,true
1793,4,5,P16|P17,P2|P6,P11|P12,true
1793,5,6,P15|P18,P1|P7,P10|P11,true
1795,4,5,P14|P5,P18|P7,P12|P16,true
1795,6,7,P12|P20,P15|P6,P11|P2,true
1802,3,4,P13|P2,P19|P9,P18|P7,true
1803,6,7,P14|P15,P2|P3,P19|P8,true
1803,8,9,P1|P13,P17|P19,P16|P6,true
1804,8,9,P14|P18,P1|P12,P20|P5,true
1805,4,5,P10|P3,P1|P17,P13|P20,true
1805,7,8,P12|P13,P18|P6,P20|P4,true
1807,5,6,P10|P9,P3|P7,P13|P14,true
1807,7,8,P15|P18,P14|P20,P1|P11,true
1811,8,9,P15|P18,P13|P5,P2|P7,true
1812,4,5,P10|P7,P14|P20,P3|P8,true
1813,5,6,P15|P9,P17|P20,P11|P14,true
1813,9,10,P2|P7,P15|P3,P17|P6,true
1815,8,9,P18|P6,P20|P8,P4|P5,true
1817,4,5,P1|P4,P11|P15,P7|P9,true
1819,9,10,P1|P10,P11|P20,P17|P2,true
1821,5,6,P7|P9,P12|P2,P6|P8,true
1822,7,8,P13|P19,P1|P20,P11|P16,true
1823,3,4,P4|P6,P15|P20,P12|P5,true
1824,7,8,P10|P2,P17|P6,P14|P4,true
1825,4,5,P1|P11,P14|P2,P3|P4,true
1826,3,4,P12|P20,P15|P5,P17|P4,true
1829,5,6,P19|P9,P18|P8,P14|P3,true
1833,8,9,P14|P2,P15|P3,P18|P9,true
1833,8,9,P18|P9,P20|P4,P14|P2,true
1837,6,7,P13|P14,P4|P6,P11|P20,true
1839,5,6,P19|P3,P13|P4,P10|P15,true
1839,7,8,P11|P20,P13|P18,P3|P4,true
1840,5,6,P6|P8,P13|P5,P19|P7,true
1841,4,5,P13|P7,P10|P16,P20|P3,true
1841,8,9,P19|P3,P11|P5,P12|P2,true
1843,9,10,P2|P6,P12|P4,P18|P5,true
1844,7,8,P13|P16,P8|P9,P15|P4,true
1845,5,6,P15|P2,P6|P7,P17|P7,true
1845,9,10,P1|P2,P13|P20,P3|P4,true
1848,8,9,P1|P15,P14|P17,P2|P3,true
1848,9,10,P6|P7,P17|P20,P10|P14,true
1849,6,7,P14|P6,P12|P8,P10|P13,true
1849,9,10,P19|P9,P13|P5,P18|P7,true
1850,9,10,P5|P7,P15|P20,P4|P9,true
1851,7,8,P7|P9,P17|P6,P10|P19,true
1851,9,10,P13|P2,P16|P6,P17|P3,true
1852,8,9,P2|P3,P11|P8,P15|P7,true
1853,5,6,P15|P7,P1|P13,P12|P6,true
1854,9,10,P20|P4,P16|P2,P18|P8,true
1857,7,8,P12|P13,P7|P8,P16|P18,true
1858,9,10,P11|P5,P1|P16,P17|P3,true
1862,3,4,P1|P18,P14|P6,P2|P20,true
1863,8,9,P17|P19,P12|P3,P11|P6,true
1864,5,6,P5|P9,P3|P8,P12|P16,true
1866,6,7,P1|P12,P14|P19,P20|P8,true
1866,7,8,P10|P16,P19|P3,P11|P13,true
1867,7,8,P18|P4,P16|P19,P15|P6,true
1867,8,9,P11|P19,P12|P14,P13|P16,true
1870,4,5,P13|P4,P11|P20,P1|P10,true
1871,7,8,P13|P16,P20|P4,P19|P9,true
1873,6,7,P20|P6,P11|P8,P2|P3,true
1875,8,9,P13|P20,P18|P19,P14|P7,true
1876,6,7,P15|P6,P12|P13,P11|P2,true
1876,8,9,P17|P4,P13|P20,P11|P14,true
1878,6,7,P17|P9,P15|P5,P13|P7,true
1878,8,9,P1|P2,P12|P3,P11|P16,true
1879,8,9,P17|P19,P11|P15,P14|P8,true
1882,4,5,P12|P19,P4|P6,P5|P7,true
1883,5,6,P12|P19,P15|P7,P3|P5,true
1883,7,8,P17|P4,P15|P3,P11|P14,true
1883,7,8,P12|P7,P18|P8,P10|P9,true
1884,3,4,P10|P4,P15|P19,P7|P8,true
1886,6,7,P1|P2,P12|P5,P10|P15,true
1886,7,8,P20|P6,P19|P7,P10|P5,true
1889,5,6,P2|P6,P15|P20,P17|P7,true
1890,8,9,P10|P16,P4|P7,P1|P2,true
1892,8,9,P11|P3,P14|P8,P10|P20,true
1893,6,7,P12|P17,P11|P7,P10|P6,true
1894,7,8,P1|P17,P7|P9,P2|P3,true
1896,7,8,P14|P20,P2|P4,P1|P16,true
1897,5,6,P12|P14,P18|P2,P16|P3,true
1898,6,7,P11|P17,P18|P4,P15|P7,true
1898,8,9,P11|P19,P12|P17,P1|P20,true
1899,9,10,P1|P14,P16|P17,P10|P4,true
1900,4,5,P14|P3,P12|P4,P17|P7,true
1901,4,5,P1|P6,P7|P9,P11|P8,true
1901,5,6,P11|P8,P1|P6,P17|P18,true
1902,4,5,P13|P2,P14|P4,P18|P3,true
1902,5,6,P10|P4,P11|P8,P15|P5,true
1902,9,10,P20|P7,P14|P16,P4|P5,true
1903,6,7,P16|P18,P17|P6,P4|P5,true
1905,8,9,P3|P7,P17|P9,P16|P2,true
1906,5,6,P16|P6,P10|P12,P15|P5,true
1906,7,8,P16|P9,P10|P13,P14|P5,true
1906,8,9,P18|P6,P19|P20,P15|P8,true
1907,7,8,P1|P15,P13|P19,P11|P6,true
1907,8,9,P11|P6,P1|P15,P8|P9,true
1907,9,10,P10|P17,P1|P5,P12|P19,true
1910,2,3,P13|P5,P11|P2,P1|P15,true
1910,6,7,P1|P17,P14|P15,P2|P8,true
1913,5,6,P19|P7,P16|P2,P11|P17,true
1915,3,4,P12|P20,P5|P9,P16|P18,true
1915,6,7,P17|P9,P13|P15,P1|P10,true
1915,7,8,P1|P10,P17|P9,P11|P6,true
1915,7,8,P14|P8,P19|P20,P12|P18,true
1915,8,9,P12|P18,P14|P8,P1|P2,true
1918,5,6,P17|P3,P2|P9,P15|P7,true
1919,3,4,P12|P3,P11|P5,P10|P18,true
1919,3,4,P10|P18,P19|P20,P12|P3,true
1919,9,10,P7|P9,P12|P17,P18|P3,true
1921,9,10,P7|P8,P3|P6,P11|P14,true
1926,3,4,P1|P4,P18|P7,P20|P5,true
1926,5,6,P16|P4,P2|P3,P5|P8,true
1927,6,7,P14|P6,P17|P3,P10|P4,true
1929,7,8,P14|P9,P15|P6,P13|P19,true
1929,8,9,P17|P20,P3|P8,P7|P8,true
1930,2,3,P14|P17,P19|P2,P12|P9,true
1931,9,10,P11|P3,P17|P7,P14|P7,true
1932,6,7,P14|P7,P19|P20,P18|P2,true
1934,7,8,P20|P3,P14|P7,P11|P13,true
1937,1,2,P1|P9,P12|P19,P16|P20,true
1937,7,8,P17|P19,P18|P6,P12|P8,true
1940,5,6,P18|P2,P1|P7,P16|P7,true
1940,9,10,P14|P2,P12|P20,P10|P3,true
1941,8,9,P14|P4,P18|P20,P16|P17,true
1943,9,10,P4|P8,P15|P5,P13|P17,true
1946,7,8,P7|P9,P5|P6,P13|P18,true
1947,3,4,P12|P4,P16|P8,P10|P5,true
1947,4,5,P11|P6,P19|P9,P3|P4,true
1947,4,5,P17|P8,P1|P15,P16|P7,true
