simulationId,fromRound,toRound,pairId,opponentFrom,opponentTo,opponentChanged
1338,5,6,P15|P16,P19|P7,P14|P8,true
1340,5,6,P14|P6,P1|P7,P10|P9,true
1343,7,8,P19|P5,P20|P6,P4|P8,true
1343,9,10,P17|P18,P19|P4,P12|P8,true
1344,9,10,P20|P8,P14|P16,P1|P4,true
1345,7,8,P10|P12,P3|P9,P1|P15,true
1346,7,8,P16|P19,P12|P14,P1|P9,true
1346,8,9,P11|P12,P10|P6,P17|P6,true
1347,3,4,P12|P2,P3|P6,P19|P9,true
1347,4,5,P17|P5,P11|P15,P12|P13,true
1350,8,9,P10|P17,P14|P3,P16|P9,true
1352,5,6,P14|P18,P2|P20,P7|P8,true
1352,9,10,P11|P2,P19|P4,P13|P14,true
1354,9,10,P10|P6,P15|P3,P13|P17,true
1355,4,5,P12|P14,P18|P19,P10|P16,true
1355,8,9,P5|P6,P11|P18,P3|P9,true
1356,9,10,P11|P15,P16|P2,P10|P14,true
1358,3,4,P13|P9,P1|P16,P12|P5,true
1358,5,6,P1|P17,P11|P2,P13|P8,true
1359,7,8,P4|P8,P18|P2,P1|P6,true
1359,7,8,P1|P6,P12|P7,P4|P8,true
1360,4,5,P10|P11,P6|P9,P18|P8,true
1360,7,8,P10|P2,P19|P6,P12|P4,true
1361,6,7,P11|P6,P5|P8,P18|P3,true
1362,5,6,P4|P9,P1|P3,P14|P6,true
1362,8,9,P11|P12,P16|P6,P17|P2,true
1365,7,8,P10|P13,P3|P9,P16|P20,true
1365,8,9,P12|P3,P1|P9,P5|P6,true
1366,2,3,P16|P9,P12|P14,P10|P7,true
1367,5,6,P1|P3,P17|P9,P15|P20,true
1367,6,7,P16|P6,P14|P2,P15|P18,true
1368,3,4,P12|P5,P4|P9,P17|P6,true
1368,5,6,P3|P7,P13|P15,P12|P6,true
1368,8,9,P10|P15,P2|P7,P5|P9,true
1369,9,10,P13|P16,P11|P20,P12|P8,true
1372,6,7,P15|P6,P18|P3,P12|P19,true
1373,9,10,P4|P9,P18|P19,P11|P7,true
1374,9,10,P3|P9,P1|P16,P11|P7,true
1377,6,7,P3|P4,P17|P5,P14|P18,true
1378,5,6,P10|P11,P1|P7,P20|P3,true
1380,9,10,P14|P4,P12|P9,P15|P7,true
1381,6,7,P20|P6,P14|P7,P10|P19,true
1382,6,7,P1|P5,P12|P4,P16|P2,true
1389,7,8,P19|P2,P16|P4,P13|P20,true
1390,6,7,P12|P6,P19|P20,P1|P7,true
1392,8,9,P15|P7,P17|P4,P1|P6,true
1397,4,5,P17|P18,P19|P6,P1|P14,true
1397,5,6,P10|P11,P13|P19,P3|P6,true
1400,9,10,P3|P9,P19|P2,P1|P11,true
1401,3,4,P1|P10,P4|P5,P13|P16,true
1404,9,10,P11|P12,P6|P8,P10|P16,true
1405,6,7,P15|P20,P16|P3,P17|P9,true
1406,4,5,P4|P6,P1|P13,P11|P8,true
1409,8,9,P11|P4,P17|P20,P15|P3,true
1411,7,8,P12|P19,P15|P7,P18|P9,true
1411,7,8,P17|P3,P11|P5,P13|P14,true
1416,7,8,P11|P14,P13|P17,P2|P6,true
1417,9,10,P19|P5,P3|P8,P10|P18,true
1422,5,6,P11|P8,P13|P6,P19|P4,true
1422,6,7,P19|P4,P11|P8,P13|P2,true
1423,7,8,P12|P4,P18|P3,P10|P6,true
1425,5,6,P11|P8,P10|P3,P14|P15,true
1426,4,5,P12|P9,P20|P7,P14|P4,true
1430,9,10,P14|P2,P15|P17,P10|P6,true
1431,5,6,P5|P7,P12|P20,P11|P18,true
1432,6,7,P1|P19,P18|P9,P5|P6,true
1433,3,4,P10|P20,P15|P17,P11|P16,true
1435,7,8,P17|P9,P19|P2,P20|P5,true
1438,6,7,P15|P19,P1|P5,P3|P8,true
1443,5,6,P10|P18,P6|P7,P12|P5,true
1446,5,6,P17|P8,P1|P18,P15|P3,true
1446,8,9,P3|P6,P1|P14,P11|P4,true
1447,9,10,P15|P5,P20|P9,P1|P10,true
1448,7,8,P10|P15,P13|P5,P16|P6,true
1449,5,6,P10|P11,P5|P8,P16|P6,true
1449,9,10,P17|P6,P19|P7,P14|P15,true
1450,5,6,P1|P6,P12|P14,P11|P9,true
1450,7,8,P10|P13,P16|P5,P11|P6,true
1451,5,6,P12|P18,P10|P11,P16|P2,true
1453,4,5,P10|P20,P12|P7,P15|P8,true
1458,5,6,P20|P8,P16|P6,P15|P7,true
1459,5,6,P12|P16,P10|P11,P6|P7,true
1459,8,9,P17|P7,P18|P3,P8|P9,true
1460,9,10,P3|P6,P1|P2,P2|P9,true
1462,5,6,P4|P9,P11|P12,P1|P19,true
1463,3,4,P14|P9,P13|P15,P16|P18,true
1463,6,7,P11|P18,P6|P8,P2|P7,true
1466,7,8,P11|P16,P20|P9,P14|P5,true
1468,5,6,P14|P9,P17|P7,P18|P3,true
1469,8,9,P3|P9,P20|P8,P19|P7,true
1470,8,9,P13|P15,P4|P6,P10|P7,true
1471,6,7,P11|P17,P14|P18,P13|P8,true
1471,7,8,P13|P8,P11|P17,P19|P5,true
1471,8,9,P14|P4,P15|P7,P10|P18,true
1472,7,8,P5|P7,P1|P19,P13|P17,true
1473,3,4,P2|P20,P11|P17,P13|P14,true
1473,5,6,P16|P4,P20|P7,P13|P19,true
1473,6,7,P12|P15,P11|P20,P17|P6,true
1474,8,9,P17|P20,P10|P18,P1|P4,true
1475,7,8,P1|P4,P19|P5,P15|P18,true
1478,6,7,P17|P18,P14|P16,P1|P7,true
1479,9,10,P12|P16,P15|P20,P13|P5,true
1480,7,8,P18|P7,P13|P20,P12|P19,true
1481,3,4,P12|P4,P16|P7,P10|P20,true
1481,4,5,P19|P6,P17|P3,P12|P5,true
1481,7,8,P18|P19,P10|P13,P14|P5,true
1483,9,10,P17|P6,P11|P14,P15|P4,true
1485,9,10,P19|P5,P14|P6,P17|P9,true
1489,2,3,P10|P11,P3|P4,P1|P13,true
1489,9,10,P11|P20,P2|P7,P16|P19,true
1492,7,8,P10|P18,P13|P20,P2|P3,true
1493,6,7,P20|P9,P10|P4,P11|P14,true
1494,5,6,P16|P17,P2|P20,P1|P4,true
1495,4,5,P3|P8,P17|P9,P18|P19,true
1495,6,7,P16|P7,P14|P4,P15|P6,true
1499,8,9,P15|P8,P10|P7,P16|P18,true
1500,8,9,P14|P17,P19|P9,P13|P15,true
1502,3,4,P10|P9,P2|P8,P14|P20,true
1505,9,10,P11|P13,P16|P17,P1|P4,true
1505,9,10,P1|P4,P5|P9,P11|P13,true
1508,4,5,P17|P18,P1|P10,P20|P5,true
1510,7,8,P16|P9,P1|P3,P13|P5,true
1510,9,10,P14|P7,P13|P3,P16|P19,true
1512,5,6,P12|P3,P19|P9,P1|P7,true
1512,9,10,P11|P15,P16|P17,P12|P20,true
1514,5,6,P12|P9,P1|P16,P19|P7,true
1514,6,7,P11|P18,P16|P4,P12|P6,true
1514,9,10,P14|P17,P19|P2,P12|P16,true
1515,2,3,P16|P20,P5|P7,P1|P2,true
1517,4,5,P15|P18,P10|P16,P11|P20,true
1517,9,10,P11|P13,P10|P8,P18|P4,true
1518,6,7,P14|P4,P16|P19,P10|P3,true
1518,7,8,P13|P2,P16|P7,P1|P11,true
1518,9,10,P14|P15,P12|P6,P13|P5,true
1520,6,7,P18|P19,P15|P8,P12|P6,true
1521,7,8,P15|P18,P2|P9,P17|P7,true
1523,2,3,P12|P2,P15|P5,P1|P4,true
1524,5,6,P11|P20,P19|P8,P12|P14,true
1527,7,8,P1|P14,P11|P3,P10|P11,true
1529,5,6,P12|P7,P1|P15,P6|P9,true
1531,8,9,P13|P3,P11|P19,P12|P20,true
1531,9,10,P17|P18,P1|P19,P11|P7,true
1532,6,7,P19|P20,P15|P9,P12|P7,true
1532,8,9,P3|P6,P10|P13,P11|P19,true
1532,8,9,P16|P7,P14|P5,P15|P9,true
1535,4,5,P16|P17,P10|P15,P4|P8,true
1535,7,8,P7|P9,P14|P16,P15|P20,true
1537,5,6,P5|P8,P12|P15,P13|P3,true
1537,5,6,P13|P3,P10|P7,P5|P8,true
1537,8,9,P1|P16,P19|P9,P11|P6,true
1538,8,9,P11|P2,P5|P9,P12|P14,true
1544,5,6,P4|P7,P17|P8,P13|P20,true
1545,5,6,P10|P8,P17|P19,P3|P4,true
1547,4,5,P10|P7,P11|P16,P1|P20,true
1547,6,7,P6|P9,P18|P2,P10|P19,true
1548,5,6,P8|P9,P12|P20,P1|P16,true
1549,4,5,P11|P19,P2|P7,P14|P4,true
1550,7,8,P12|P20,P16|P17,P18|P9,true
1551,9,10,P8|P9,P16|P20,P10|P7,true
1552,6,7,P11|P19,P12|P14,P4|P9,true
1553,9,10,P5|P7,P14|P20,P18|P9,true
1554,6,7,P11|P7,P15|P5,P13|P6,true
1555,3,4,P10|P12,P19|P8,P4|P5,true
1556,6,7,P1|P19,P18|P3,P13|P14,true
1557,5,6,P10|P7,P13|P2,P19|P5,true
1559,5,6,P3|P9,P11|P20,P10|P5,true
1559,8,9,P19|P9,P14|P15,P13|P18,true
1560,8,9,P6|P8,P11|P15,P13|P4,true
1561,7,8,P18|P4,P17|P7,P10|P20,true
1561,9,10,P17|P5,P11|P18,P16|P20,true
1562,3,4,P17|P2,P15|P16,P1|P12,true
1562,9,10,P16|P3,P15|P8,P1|P9,true
1565,9,10,P11|P20,P1|P13,P16|P17,true
1566,3,4,P11|P6,P12|P7,P18|P19,true
1566,5,6,P1|P5,P6|P9,P18|P8,true
1566,7,8,P16|P20,P15|P17,P18|P6,true
1568,4,5,P13|P15,P10|P18,P12|P4,true
1568,5,6,P13|P15,P12|P4,P1|P7,true
1570,5,6,P11|P7,P18|P9,P15|P9,true
1573,4,5,P13|P8,P11|P18,P15|P20,true
1575,9,10,P3|P5,P11|P12,P17|P6,true
1582,2,3,P11|P20,P1|P2,P4|P8,true
1583,7,8,P16|P8,P11|P6,P15|P19,true
1584,4,5,P13|P4,P18|P8,P11|P7,true
1586,1,2,P17|P18,P10|P2,P5|P9,true
1586,7,8,P14|P8,P2|P20,P13|P15,true
1587,7,8,P2|P5,P3|P8,P18|P6,true
1588,9,10,P18|P20,P6|P9,P17|P8,true
1590,6,7,P12|P13,P15|P18,P1|P5,true
1592,4,5,P15|P19,P10|P5,P6|P9,true
1594,6,7,P1|P19,P5|P7,P15|P6,true
1594,9,10,P13|P16,P20|P3,P19|P5,true
1596,8,9,P13|P18,P7|P8,P15|P6,true
1597,9,10,P13|P15,P18|P7,P1|P5,true
1598,8,9,P10|P14,P4|P5,P11|P18,true
1599,8,9,P11|P16,P19|P9,P10|P20,true
1600,6,7,P15|P8,P18|P2,P1|P10,true
1602,6,7,P1|P9,P16|P18,P12|P4,true
1603,6,7,P14|P20,P12|P13,P15|P19,true
1604,9,10,P14|P4,P15|P9,P5|P7,true
1606,4,5,P16|P18,P10|P11,P2|P6,true
1607,4,5,P3|P4,P1|P14,P11|P13,true
1607,6,7,P18|P20,P15|P9,P11|P19,true
1609,6,7,P11|P9,P16|P20,P19|P7,true
1611,4,5,P1|P13,P5|P6,P19|P7,true
1613,7,8,P10|P20,P14|P5,P17|P2,true
1615,8,9,P13|P7,P12|P19,P10|P17,true
1615,8,9,P12|P19,P13|P7,P16|P20,true
1615,9,10,P15|P4,P1|P8,P18|P2,true
1616,4,5,P17|P4,P20|P6,P13|P2,true
1617,7,8,P1|P20,P17|P18,P12|P3,true
1617,8,9,P16|P7,P11|P14,P4|P5,true
1618,8,9,P12|P14,P13|P6,P15|P19,true
1619,9,10,P13|P3,P1|P16,P15|P19,true
1620,7,8,P1|P19,P15|P2,P17|P3,true
1621,9,10,P19|P4,P14|P9,P11|P20,true
1622,7,8,P11|P5,P2|P6,P17|P4,true
1624,7,8,P1|P9,P14|P4,P17|P2,true
1624,8,9,P18|P20,P5|P7,P10|P2,true
1633,4,5,P13|P8,P19|P6,P15|P16,true
1634,7,8,P18|P3,P19|P2,P4|P8,true
1634,9,10,P13|P8,P14|P17,P10|P9,true
1635,6,7,P11|P9,P17|P6,P1|P15,true
1637,9,10,P13|P2,P10|P4,P1|P15,true
1638,6,7,P1|P15,P13|P9,P13|P16,true
1638,7,8,P12|P20,P10|P7,P17|P9,true
1639,8,9,P15|P9,P12|P20,P11|P18,true
1640,9,10,P17|P2,P20|P9,P1|P18,true
1641,5,6,P19|P5,P2|P4,P13|P3,true
1643,5,6,P13|P19,P17|P18,P4|P9,true
1643,7,8,P10|P8,P4|P7,P14|P15,true
1643,8,9,P13|P5,P1|P16,P11|P18,true
1643,8,9,P12|P17,P2|P3,P3|P4,true
1643,9,10,P11|P18,P13|P5,P1|P7,true
1647,8,9,P19|P7,P14|P18,P1|P2,true
1649,4,5,P14|P3,P19|P5,P16|P9,true
1650,5,6,P1|P12,P19|P2,P17|P8,true
1651,4,5,P1|P7,P4|P9,P3|P8,true
1651,5,6,P3|P8,P1|P7,P13|P4,true
1653,4,5,P1|P20,P6|P9,P17|P5,true
1654,9,10,P18|P7,P20|P3,P13|P9,true
1656,5,6,P11|P12,P17|P19,P10|P6,true
1656,6,7,P10|P6,P11|P12,P13|P4,true
1658,9,10,P11|P5,P15|P4,P14|P7,true
1659,2,3,P12|P2,P14|P4,P13|P7,true
1659,5,6,P13|P18,P15|P8,P20|P5,true
1663,5,6,P15|P16,P2|P7,P10|P13,true
1665,7,8,P13|P8,P1|P7,P12|P18,true
1666,5,6,P13|P19,P10|P16,P12|P17,true
1666,8,9,P1|P4,P19|P6,P16|P7,true
1669,7,8,P1|P3,P4|P8,P12|P9,true
1670,5,6,P18|P6,P12|P5,P14|P20,true
1670,9,10,P13|P9,P17|P19,P12|P14,true
1671,8,9,P1|P6,P4|P5,P18|P4,true
1673,9,10,P2|P6,P17|P9,P14|P3,true
1676,5,6,P16|P9,P13|P20,P1|P6,true
1677,9,10,P17|P20,P4|P9,P10|P16,true
1678,6,7,P13|P4,P16|P17,P14|P5,true
1679,5,6,P19|P8,P11|P17,P1|P15,true
1679,6,7,P19|P8,P1|P15,P2|P7,true
1683,5,6,P4|P7,P12|P8,P13|P16,true
1684,7,8,P10|P7,P12|P18,P13|P8,true
1685,5,6,P4|P8,P14|P5,P16|P6,true
1686,8,9,P2|P9,P14|P16,P10|P5,true
1687,6,7,P5|P7,P11|P19,P1|P17,true
1687,7,8,P19|P4,P10|P6,P13|P18,true
1688,3,4,P14|P8,P11|P9,P18|P2,true
1690,9,10,P1|P9,P17|P4,P11|P12,true
1691,7,8,P13|P3,P18|P5,P11|P15,true
1692,5,6,P12|P13,P7|P9,P11|P18,true
1694,9,10,P18|P7,P11|P16,P17|P20,true
1695,4,5,P19|P2,P15|P9,P11|P8,true
1695,9,10,P10|P9,P12|P5,P1|P16,true
1697,8,9,P10|P6,P11|P19,P5|P9,true
1698,9,10,P1|P20,P11|P17,P19|P4,true
1699,3,4,P15|P4,P17|P18,P1|P6,true
1699,8,9,P1|P14,P4|P7,P11|P8,true
1700,5,6,P1|P6,P18|P2,P10|P9,true
1702,5,6,P15|P18,P13|P16,P19|P7,true
1705,8,9,P17|P3,P11|P20,P1|P4,true
1707,6,7,P12|P17,P19|P2,P16|P3,true
1710,5,6,P11|P17,P14|P19,P1|P16,true
1712,5,6,P4|P7,P17|P9,P14|P20,true
1715,2,3,P15|P9,P2|P20,P11|P17,true
1715,5,6,P1|P19,P12|P3,P14|P15,true
1717,7,8,P12|P5,P16|P8,P2|P9,true
1717,8,9,P2|P9,P12|P5,P19|P4,true
1718,5,6,P13|P14,P17|P6,P18|P8,true
1720,5,6,P16|P9,P10|P8,P11|P13,true
1720,9,10,P10|P16,P18|P6,P19|P20,true
1721,8,9,P12|P17,P1|P9,P18|P5,true
1722,2,3,P10|P19,P13|P6,P11|P7,true
1722,3,4,P12|P5,P13|P3,P16|P8,true
1722,7,8,P2|P8,P14|P18,P17|P9,true
1725,7,8,P17|P3,P16|P2,P6|P7,true
1725,7,8,P11|P8,P15|P20,P1|P18,true
1730,8,9,P15|P8,P11|P16,P13|P9,true
1733,5,6,P10|P12,P16|P5,P18|P7,true
1736,5,6,P3|P8,P13|P15,P10|P16,true
1736,7,8,P11|P18,P7|P9,P17|P8,true
1739,9,10,P7|P9,P1|P8,P16|P18,true
1742,3,4,P18|P4,P14|P20,P7|P9,true
1743,3,4,P10|P14,P2|P20,P19|P4,true
1745,5,6,P12|P5,P20|P3,P10|P2,true
1746,5,6,P1|P7,P11|P14,P17|P20,true
1746,9,10,P10|P13,P1|P9,P18|P20,true
1747,5,6,P13|P9,P19|P3,P18|P5,true
1747,6,7,P3|P8,P2|P20,P15|P7,true
1747,8,9,P10|P19,P20|P5,P7|P8,true
1747,9,10,P11|P6,P12|P15,P10|P20,true
1748,6,7,P11|P5,P6|P7,P13|P2,true
1749,7,8,P12|P6,P10|P5,P18|P9,true
1753,2,3,P1|P10,P11|P18,P7|P9,true
1753,4,5,P1|P3,P12|P20,P15|P16,true
1754,5,6,P17|P5,P15|P19,P12|P14,true
1756,7,8,P11|P7,P16|P20,P10|P15,true
1758,7,8,P13|P5,P1|P9,P16|P2,true
1759,7,8,P20|P9,P2|P7,P14|P6,true
1760,3,4,P1|P14,P12|P13,P16|P8,true
1762,8,9,P15|P2,P3|P6,P10|P9,true
1765,9,10,P2|P9,P18|P6,P12|P20,true
1766,6,7,P18|P5,P13|P6,P16|P3,true
1768,2,3,P2|P3,P13|P14,P11|P6,true
1769,8,9,P11|P2,P4|P8,P13|P15,true
1771,3,4,P13|P6,P1|P3,P14|P9,true
1772,3,4,P15|P3,P10|P11,P19|P4,true
1773,7,8,P17|P8,P10|P15,P12|P16,true
1773,8,9,P20|P5,P4|P6,P18|P7,true
1774,4,5,P19|P5,P15|P18,P1|P17,true
1775,8,9,P17|P18,P11|P12,P16|P20,true
1776,6,7,P16|P2,P20|P4,P10|P19,true
1777,9,10,P1|P19,P18|P2,P11|P16,true
1778,5,6,P10|P19,P12|P3,P11|P16,true
1778,7,8,P10|P7,P18|P5,P15|P8,true
1780,7,8,P14|P9,P18|P8,P15|P4,true
1780,8,9,P13|P5,P12|P6,P11|P9,true
1783,9,10,P17|P3,P11|P2,P14|P6,true
1784,2,3,P13|P4,P18|P9,P16|P20,true
1785,4,5,P11|P8,P1|P3,P18|P20,true
1788,4,5,P19|P3,P14|P5,P11|P16,true
1789,1,2,P20|P5,P15|P19,P11|P6,true
1789,8,9,P11|P9,P18|P3,P7|P8,true
1791,7,8,P20|P4,P17|P3,P12|P2,true
1794,6,7,P14|P17,P1|P16,P7|P8,true
1794,7,8,P7|P8,P14|P17,P19|P4,true
1794,8,9,P19|P4,P7|P8,P10|P6,true
1797,6,7,P16|P7,P10|P9,P19|P2,true
1798,6,7,P2|P8,P15|P16,P18|P4,true
1805,4,5,P19|P8,P16|P7,P11|P12,true
1805,8,9,P15|P9,P5|P7,P11|P13,true
1807,5,6,P14|P7,P17|P19,P16|P9,true
1807,9,10,P11|P13,P2|P7,P20|P4,true
1808,9,10,P6|P9,P10|P4,P1|P11,true
1810,8,9,P20|P7,P5|P9,P3|P8,true
1811,4,5,P13|P15,P18|P7,P3|P5,true
1815,3,4,P1|P9,P15|P6,P19|P4,true
1815,9,10,P11|P16,P10|P13,P19|P7,true
1816,8,9,P19|P7,P17|P4,P10|P5,true
1816,8,9,P10|P5,P11|P16,P19|P7,true
1817,7,8,P13|P17,P10|P16,P1|P9,true
1817,8,9,P2|P7,P11|P15,P3|P9,true
1818,3,4,P13|P6,P19|P7,P12|P16,true
1819,6,7,P11|P13,P19|P3,P16|P8,true
1821,5,6,P11|P6,P14|P4,P2|P9,true
1821,6,7,P12|P20,P18|P8,P13|P2,true
1821,7,8,P11|P5,P17|P3,P19|P8,true
1823,4,5,P19|P3,P10|P6,P12|P20,true
1823,5,6,P11|P7,P13|P17,P8|P9,true
1823,6,7,P1|P12,P15|P6,P16|P4,true
1824,8,9,P15|P3,P13|P17,P5|P9,true
1825,5,6,P13|P14,P12|P4,P11|P9,true
1827,6,7,P4|P9,P11|P3,P14|P6,true
1829,6,7,P19|P7,P1|P6,P12|P20,true
1830,6,7,P20|P3,P17|P5,P14|P16,true
1830,9,10,P12|P2,P1|P14,P18|P19,true
1831,4,5,P19|P2,P1|P15,P12|P3,true
1832,7,8,P16|P18,P1|P13,P11|P17,true
1833,5,6,P15|P16,P11|P8,P20|P3,true
1833,9,10,P17|P2,P20|P8,P1|P6,true
1834,8,9,P1|P10,P17|P7,P18|P2,true
1836,6,7,P2|P4,P14|P6,P3|P7,true
1836,6,7,P14|P6,P2|P4,P5|P8,true
1837,5,6,P10|P7,P11|P20,P16|P8,true
1838,7,8,P2|P7,P15|P8,P18|P4,true
1838,8,9,P11|P5,P10|P14,P18|P3,true
1841,5,6,P18|P3,P17|P19,P2|P9,true
1842,5,6,P18|P6,P4|P8,P12|P17,true
1842,9,10,P13|P8,P19|P2,P6|P9,true
1848,9,10,P12|P13,P1|P4,P14|P2,true
1852,8,9,P14|P19,P18|P20,P12|P4,true
1856,5,6,P10|P4,P19|P20,P1|P18,true
1857,6,7,P8|P9,P11|P5,P4|P7,true
1857,7,8,P8|P9,P4|P7,P20|P3,true
1857,8,9,P16|P6,P1|P12,P19|P4,true
1858,8,9,P16|P5,P13|P20,P1|P19,true
1859,3,4,P13|P17,P10|P11,P1|P3,true
1860,6,7,P10|P16,P11|P3,P12|P4,true
1862,5,6,P17|P4,P19|P6,P15|P2,true
1865,5,6,P1|P3,P12|P16,P15|P6,true
1866,4,5,P16|P8,P1|P7,P19|P6,true
1867,6,7,P11|P20,P19|P3,P4|P9,true
1867,9,10,P1|P18,P17|P5,P19|P6,true
1868,3,4,P10|P19,P15|P4,P16|P18,true
1868,8,9,P12|P13,P1|P8,P14|P15,true
1869,4,5,P16|P7,P1|P2,P17|P9,true
1869,9,10,P18|P6,P14|P15,P5|P8,true
1870,4,5,P18|P2,P10|P20,P13|P6,true
1871,9,10,P11|P8,P20|P4,P1|P5,true
1873,8,9,P14|P8,P12|P18,P17|P20,true
1874,7,8,P12|P14,P3|P8,P11|P4,true
1877,7,8,P1|P19,P12|P17,P2|P4,true
1878,3,4,P13|P9,P14|P17,P18|P5,true
1879,7,8,P20|P7,P11|P4,P11|P16,true
1880,5,6,P1|P11,P20|P6,P17|P9,true
1880,7,8,P10|P15,P17|P18,P1|P9,true
1882,8,9,P17|P4,P12|P16,P1|P14,true
1883,7,8,P17|P18,P13|P9,P12|P20,true
1884,8,9,P4|P7,P1|P18,P14|P19,true
1887,8,9,P18|P4,P13|P7,P14|P5,true
1888,6,7,P11|P6,P5|P9,P13|P4,true
1890,6,7,P6|P7,P11|P5,P10|P16,true
1891,3,4,P12|P19,P15|P7,P11|P6,true
1891,7,8,P14|P6,P1|P13,P20|P9,true
1891,9,10,P12|P5,P3|P8,P16|P18,true
1892,7,8,P1|P6,P8|P9,P10|P20,true
1893,7,8,P16|P20,P13|P19,P1|P4,true
1895,3,4,P1|P7,P12|P6,P15|P8,true
1895,6,7,P14|P19,P16|P17,P13|P8,true
1895,9,10,P10|P5,P1|P8,P17|P9,true
1897,9,10,P15|P19,P4|P7,P13|P14,true
1899,9,10,P2|P8,P11|P16,P12|P15,true
1904,5,6,P1|P6,P11|P18,P15|P2,true
1905,3,4,P17|P4,P3|P9,P10|P19,true
1905,6,7,P10|P9,P11|P12,P20|P4,true
1906,4,5,P15|P4,P1|P17,P12|P5,true
1906,5,6,P18|P7,P10|P9,P4|P6,true
1906,8,9,P10|P4,P16|P19,P14|P15,true
1907,2,3,P17|P8,P16|P6,P10|P3,true
1909,8,9,P1|P20,P10|P6,P12|P4,true
1911,8,9,P14|P19,P10|P12,P13|P2,true
1912,5,6,P1|P13,P10|P17,P19|P20,true
1912,6,7,P6|P7,P17|P3,P1|P15,true
1913,7,8,P1|P2,P15|P6,P10|P19,true
1914,9,10,P11|P4,P5|P7,P1|P15,true
1915,5,6,P15|P20,P11|P9,P16|P6,true
1915,5,6,P14|P17,P18|P4,P11|P12,true
1918,6,7,P11|P5,P14|P20,P10|P16,true
1919,4,5,P1|P8,P15|P19,P12|P3,true
1922,8,9,P19|P9,P11|P2,P14|P18,true
1923,8,9,P17|P20,P13|P9,P7|P8,true
1923,9,10,P10|P9,P12|P4,P19|P8,true
1924,4,5,P12|P9,P2|P6,P14|P7,true
1925,9,10,P11|P4,P14|P7,P6|P8,true
1928,5,6,P11|P8,P18|P5,P2|P4,true
1928,6,7,P16|P18,P3|P7,P1|P15,true
1929,2,3,P16|P18,P6|P9,P10|P14,true
1929,5,6,P15|P9,P3|P8,P14|P4,true
1931,5,6,P16|P3,P11|P12,P13|P2,true
1933,7,8,P11|P14,P15|P20,P12|P13,true
1934,3,4,P17|P3,P13|P8,P5|P9,true
1934,6,7,P14|P17,P16|P19,P20|P9,true
1935,9,10,P19|P5,P8|P9,P16|P7,true
1937,9,10,P10|P20,P1|P3,P16|P6,true
1938,7,8,P10|P4,P17|P20,P7|P8,true
1938,7,8,P19|P2,P16|P7,P1|P6,true
1942,5,6,P15|P17,P7|P8,P10|P13,true
1943,7,8,P10|P12,P15|P18,P17|P7,true
1944,8,9,P20|P9,P19|P6,P11|P15,true
1944,8,9,P19|P6,P20|P9,P17|P8,true
1947,9,10,P14|P15,P6|P9,P18|P5,true
1948,5,6,P10|P13,P16|P8,P7|P9,true
1948,6,7,P11|P15,P12|P6,P19|P7,true
1949,4,5,P19|P5,P15|P4,P1|P8,true
1950,4,5,P11|P20,P16|P5,P14|P15,true
1950,6,7,P19|P20,P11|P9,P17|P5,true
1954,6,7,P11|P20,P18|P9,P12|P14,true
1955,3,4,P10|P5,P18|P7,P13|P15,true
1955,7,8,P13|P4,P20|P7,P19|P20,true
1956,8,9,P17|P7,P13|P9,P18|P20,true
1960,6,7,P15|P2,P10|P11,P1|P14,true
1961,5,6,P13|P15,P14|P2,P20|P3,true
1961,7,8,P11|P4,P12|P3,P15|P8,true
1964,3,4,P13|P8,P2|P20,P17|P3,true
1964,4,5,P17|P3,P13|P8,P14|P18,true
1968,7,8,P14|P3,P18|P4,P12|P15,true
1970,4,5,P18|P3,P17|P7,P14|P16,true
1971,7,8,P19|P9,P17|P18,P3|P4,true
1971,8,9,P10|P18,P12|P15,P19|P7,true
1974,4,5,P13|P3,P1|P7,P14|P8,true
1974,6,7,P18|P3,P14|P6,P13|P20,true
1974,9,10,P12|P8,P1|P15,P10|P5,true
1975,7,8,P18|P3,P14|P15,P1|P10,true
1977,6,7,P12|P16,P2|P5,P11|P20,true
1981,9,10,P17|P18,P12|P15,P12|P3,true
1984,5,6,P11|P6,P15|P9,P17|P20,true
1984,8,9,P5|P9,P19|P2,P11|P14,true
1984,9,10,P15|P2,P10|P16,P14|P4,true
1984,9,10,P13|P19,P17|P3,P18|P7,true
1985,5,6,P5|P9,P15|P20,P1|P20,true
1986,5,6,P3|P6,P12|P7,P16|P19,true
1987,3,4,P14|P15,P6|P9,P13|P16,true
1987,7,8,P18|P4,P10|P20,P5|P8,true
1987,9,10,P3|P8,P18|P7,P11|P15,true
1988,7,8,P10|P14,P19|P2,P1|P4,true
1990,8,9,P1|P13,P2|P20,P19|P2,true
1991,5,6,P17|P19,P18|P7,P14|P5,true
1991,7,8,P18|P6,P16|P20,P7|P9,true
1992,5,6,P1|P16,P4|P6,P18|P3,true
1993,5,6,P17|P4,P15|P16,P10|P11,true
1994,7,8,P2|P4,P16|P20,P10|P12,true
1995,6,7,P17|P6,P10|P11,P13|P15,true
1998,9,10,P12|P13,P5|P9,P11|P3,true
1999,7,8,P14|P7,P5|P6,P17|P20,true
1999,8,9,P13|P9,P19|P8,P12|P4,true
1999,8,9,P12|P4,P10|P3,P13|P9,true
2001,6,7,P13|P18,P11|P19,P10|P14,true
2001,8,9,P11|P6,P20|P7,P12|P3,true
